County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
48155,0,0,0,Foard,TX,552.4365,100,100,100
48157,189,189,0.023284809,Fort Bend,TX,233197.9624,100,100,100
48159,1,1,0.009324009,Franklin,TX,5659.5825,100,100,100
48161,2,2,0.010143531,Freestone,TX,16621.431,100,100,100
48163,16,16,0.078794445,Frio,TX,20033.8996,100,100,100
48165,1,1,0.004652894,Gaines,TX,14668.29,100,100,100
48167,57,57,0.016659896,Galveston,TX,200151.315,100,100,100
48169,2,2,0.032107882,Garza,TX,4492.9777,100,100,100
48171,2,2,0.007410701,Gillespie,TX,9642.8124,100,100,100
48173,1,1,0.070972321,Glasscock,TX,248.1249,100,100,100
48175,0,0,0,Goliad,TX,4453.127,100,100,100
48177,24,24,0.115179728,Gonzales,TX,18667.8683,100,100,100
48179,15,15,0.068536964,Gray,TX,18484.9156,100,100,100
48181,32,32,0.023492791,Grayson,TX,89790.9504,100,100,100
48183,22,22,0.017749808,Gregg,TX,109381.4625,100,100,100
48185,14,14,0.048476454,Grimes,TX,24842.576,100,100,100
48187,12,12,0.007192218,Guadalupe,TX,72478.3368,100,100,100
48189,8,8,0.023947794,Hale,TX,31107.6672,100,100,100
48191,0,0,0,Hall,TX,2815.8,100,100,100
48193,2,2,0.023637868,Hamilton,TX,5146.8263,100,100,100
48195,4,4,0.074087794,Hansford,TX,4111.3385,100,100,100
48197,0,0,0,Hardeman,TX,2863.224,100,100,100
48199,9,9,0.015624457,Hardin,TX,14584.8264,100,100,100
48201,1085,1085,0.023019843,Harris,TX,3410561.97,100,100,100
48203,43,43,0.06461016,Harrison,TX,48623.6218,100,100,100
48205,2,2,0.035868006,Hartley,TX,2979.8144,100,100,100
48207,0,0,0,Haskell,TX,5519.379,100,100,100
48209,25,25,0.010860546,Hays,TX,113346.0484,100,100,100
48211,0,0,0,Hemphill,TX,2836.3713,100,100,100
48213,9,9,0.010877842,Henderson,TX,59578.9137,100,100,100
48215,37,37,0.004259204,Hidalgo,TX,849595.446,100,100,100
48217,2,2,0.005457175,Hill,TX,31910.2843,100,100,100
48219,1,1,0.00434386,Hockley,TX,20776.4525,100,100,100
48221,2,2,0.003244488,Hood,TX,16039.5086,100,100,100
48223,2,2,0.005393161,Hopkins,TX,26207.2628,100,100,100
48225,4,4,0.017415535,Houston,TX,20972.0808,100,100,100
48227,1,1,0.002727471,Howard,TX,33558.5592,100,100,100
48229,0,0,0,Hudspeth,TX,4800.495,100,100,100
48231,7,7,0.007099824,Hunt,TX,82237.2554,100,100,100
48233,4,4,0.019104021,Hutchinson,TX,13883.9878,100,100,100
48235,0,0,0,Irion,TX,309.1968,100,100,100
48237,0,0,0,Jack,TX,5841.703,100,100,100
48239,3,3,0.020325203,Jackson,TX,9998.424,100,100,100
48241,2,2,0.005629204,Jasper,TX,29272.3431,100,100,100
48243,0,0,0,Jeff Davis,TX,821.1414,100,100,100
48245,49,49,0.019478067,Jefferson,TX,215515.7355,100,100,100
48247,1,1,0.019230769,Jim Hogg,TX,5156.84,100,100,100
48249,2,2,0.004940467,Jim Wells,TX,37348.6932,100,100,100
48251,19,19,0.010806691,Johnson,TX,89191.9641,100,100,100
48253,32,32,0.159338744,Jones,TX,12708.5224,100,100,100
48255,0,0,0,Karnes,TX,13142.2824,100,100,100
48257,21,21,0.015423711,Kaufman,TX,77485.2414,100,100,100
48259,2,2,0.004216652,Kendall,TX,10828.4973,100,100,100
48261,0,0,0,Kenedy,TX,296.0512,100,100,100
48263,0,0,0,Kent,TX,337.3374,100,100,100
48265,2,2,0.003802281,Kerr,TX,36604.34,100,100,100
48267,1,1,0.023057413,Kimble,TX,2552.3245,100,100,100
48269,0,0,0,King,TX,53.176,100,100,100
48271,0,0,0,Kinney,TX,3139.3187,100,100,100
48273,1,1,0.003259452,Kleberg,TX,30170.712,100,100,100
48275,0,0,0,Knox,TX,2917.2768,100,100,100
48277,28,28,0.056158367,Lamar,TX,41667.1663,100,100,100
48279,3,3,0.02326844,Lamb,TX,11571.4675,100,100,100
48281,3,3,0.014000373,Lampasas,TX,11663.2604,100,100,100
48283,1,1,0.013297872,La Salle,TX,6159.632,100,100,100
48285,1,1,0.004961794,Lavaca,TX,13863.9366,100,100,100
48287,2,2,0.011601601,Lee,TX,11639.7728,100,100,100
48289,2,2,0.011491611,Leon,TX,10713.9024,100,100,100
48291,15,15,0.01700314,Liberty,TX,83164.0513,100,100,100
48293,2,2,0.008533515,Limestone,TX,22340.1484,100,100,100
48295,1,1,0.030931024,Lipscomb,TX,1488.7965,100,100,100
48297,0,0,0,Live Oak,TX,8443.5819,100,100,100
48299,0,0,0,Llano,TX,10169.547,100,100,100
48301,0,0,0,Loving,TX,127.9837,100,100,100
48303,39,39,0.012557596,Lubbock,TX,232833.5793,100,100,100
48305,0,0,0,Lynn,TX,5301.1508,100,100,100
48307,0,0,0,McCulloch,TX,5904.168,100,100,100
48309,5,5,0.001948383,McLennan,TX,216487.1628,100,100,100
48311,0,0,0,McMullen,TX,566.9833,100,100,100
48313,1,1,0.00700084,Madison,TX,11964.2784,100,100,100
48315,3,3,0.03044449,Marion,TX,6784.479,100,100,100
48317,1,1,0.017328019,Martin,TX,2446.3269,100,100,100
48319,8,8,0.187178287,Mason,TX,1525.818,100,100,100
48321,2,2,0.005458068,Matagorda,TX,33224.2081,100,100,100
48323,6,6,0.010217636,Maverick,TX,57206.9724,100,100,100
48325,8,8,0.015508685,Medina,TX,34545.8048,100,100,100
48327,0,0,0,Menard,TX,1251.5852,100,100,100
48329,13,13,0.007351611,Midland,TX,83959.8336,100,100,100
48331,3,3,0.012085566,Milam,TX,18932.5021,100,100,100
48333,0,0,0,Mills,TX,3746.3624,100,100,100
48335,0,0,0,Mitchell,TX,5309.0085,100,100,100
48337,2,2,0.010091836,Montague,TX,11575.6938,100,100,100
48339,78,78,0.01284181,Montgomery,TX,237732.8374,100,100,100
48341,109,109,0.520534862,Moore,TX,14637.06,100,100,100
48343,2,2,0.016144656,Morris,TX,9042.0012,100,100,100
48345,0,0,0,Motley,TX,840.36,100,100,100
48347,34,34,0.05214404,Nacogdoches,TX,64043.3688,100,100,100
48349,4,4,0.007981961,Navarro,TX,48419.1806,100,100,100
48351,1,1,0.007355645,Newton,TX,9797.9165,100,100,100
48353,1,1,0.006796248,Nolan,TX,13045.4324,100,100,100
48355,18,18,0.004968341,Nueces,TX,302986.4722,100,100,100
48357,7,7,0.071167141,Ochiltree,TX,5692.0932,100,100,100
48359,0,0,0,Oldham,TX,912.8064,100,100,100
48361,9,9,0.010791885,Orange,TX,48469.7552,100,100,100
48363,1,1,0.003425948,Palo Pinto,TX,25683.4011,100,100,100
48365,36,36,0.155212555,Panola,TX,16124.4688,100,100,100
48367,9,9,0.00629908,Parker,TX,36591.0558,100,100,100
48369,7,7,0.072878709,Parmer,TX,7276.748,100,100,100
48371,3,3,0.018959742,Pecos,TX,12995.4299,100,100,100
48373,8,8,0.015578447,Polk,TX,46839.0713,100,100,100
48375,322,322,0.27424094,Potter,TX,108585.392,100,100,100
48377,0,0,0,Presidio,TX,6691.2624,100,100,100
48379,0,0,0,Rains,TX,5025.6224,100,100,100
48381,75,75,0.054461089,Randall,TX,30351.9452,100,100,100
48383,0,0,0,Reagan,TX,1849.8294,100,100,100
48385,0,0,0,Real,TX,2474.7388,100,100,100
48387,5,5,0.041586958,Red River,TX,6792.995,100,100,100
48389,2,2,0.012518778,Reeves,TX,12466.0728,100,100,100
48391,1,1,0.014392631,Refugio,TX,6540.8472,100,100,100
48393,0,0,0,Roberts,TX,77.7994,100,100,100
48395,2,2,0.011713717,Robertson,TX,12855.0146,100,100,100
48397,19,19,0.018109898,Rockwall,TX,11792.446,100,100,100
48399,1,1,0.00974279,Runnels,TX,5592.8536,100,100,100
48401,4,4,0.00735213,Rusk,TX,43334.379,100,100,100
48403,1,1,0.009485866,Sabine,TX,5596.7478,100,100,100
48405,2,2,0.024280685,San Augustine,TX,7321.8693,100,100,100
48407,1,1,0.003465124,San Jacinto,TX,19823.2471,100,100,100
48409,6,6,0.008991458,San Patricio,TX,55445.957,100,100,100
48411,0,0,0,San Saba,TX,4429.2325,100,100,100
48413,0,0,0,Schleicher,TX,1635.8601,100,100,100
48415,0,0,0,Scurry,TX,11682.0782,100,100,100
48417,1,1,0.030627871,Shackelford,TX,2236.525,100,100,100
48419,24,24,0.094959247,Shelby,TX,24065.9028,100,100,100
48421,5,5,0.165453342,Sherman,TX,1393.4442,100,100,100
48423,18,18,0.007733587,Smith,TX,173678.7962,100,100,100
48425,0,0,0,Somervell,TX,5116.244,100,100,100
48427,4,4,0.006188789,Starr,TX,63437.2895,100,100,100
48429,0,0,0,Stephens,TX,8288.91,100,100,100
48431,0,0,0,Sterling,TX,532.7957,100,100,100
48433,0,0,0,Stonewall,TX,436.86,100,100,100
48435,0,0,0,Sutton,TX,2281.0816,100,100,100
48437,2,2,0.027037988,Swisher,TX,7175.8297,100,100,100
48439,855,855,0.040665584,Tarrant,TX,1151126.963,100,100,100
48441,52,52,0.037671878,Taylor,TX,95698.9722,100,100,100
48443,0,0,0,Terrell,TX,365.7288,100,100,100
48445,1,1,0.008105698,Terry,TX,12184.0212,100,100,100
48447,0,0,0,Throckmorton,TX,401.9678,100,100,100
48449,10,10,0.030534351,Titus,TX,29150.775,100,100,100
48451,16,16,0.013422819,Tom Green,TX,79184.56,100,100,100
48453,316,316,0.024804663,Travis,TX,485631.2648,100,100,100
48455,2,2,0.013650945,Trinity,TX,11744.2416,100,100,100
48457,1,1,0.004614249,Tyler,TX,19145.0448,100,100,100
48459,2,2,0.004790075,Upshur,TX,24625.9194,100,100,100
48461,0,0,0,Upton,TX,2383.9983,100,100,100
48463,1,1,0.003739576,Uvalde,TX,25532.3068,100,100,100
48465,0,0,0,Val Verde,TX,47446.395,100,100,100
48467,2,2,0.003534193,Van Zandt,TX,31628.151,100,100,100
48469,11,11,0.011945615,Victoria,TX,72138.6056,100,100,100
48471,58,58,0.07948363,Walker,TX,51057.8087,100,100,100
48473,5,5,0.009050429,Waller,TX,46025.4426,100,100,100
48475,0,0,0,Ward,TX,7791.5012,100,100,100
48477,19,19,0.052951341,Washington,TX,26236.9184,100,100,100
48479,41,41,0.014820063,Webb,TX,262736.4044,100,100,100
48481,2,2,0.004812783,Wharton,TX,36394.7448,100,100,100
48483,4,4,0.079113924,Wheeler,TX,3519.9872,100,100,100
48485,6,6,0.004537548,Wichita,TX,107979.018,100,100,100
48487,1,1,0.007831467,Wilbarger,TX,11598.0827,100,100,100
48489,1,1,0.004682086,Willacy,TX,21127.3336,100,100,100
48491,49,49,0.008297336,Williamson,TX,119055.0816,100,100,100
48493,3,3,0.00587429,Wilson,TX,22654.652,100,100,100
48495,0,0,0,Winkler,TX,5239.341,100,100,100
48497,6,6,0.008573388,Wise,TX,40366.7712,100,100,100
48499,4,4,0.00878368,Wood,TX,28789.7558,100,100,100
48501,1,1,0.011477103,Yoakum,TX,4286.796,100,100,100
48503,0,0,0,Young,TX,9963.132,100,100,100
48505,0,0,0,Zapata,TX,14030.1205,100,100,100
48507,1,1,0.008445946,Zavala,TX,11824.608,100,100,100
49001,0,0,0,Beaver,UT,1692.262,100,100,100
49003,0,0,0,Box Elder,UT,8922.5232,100,100,100
49005,0,0,0,Cache,UT,41065.3089,100,100,100
49007,0,0,0,Carbon,UT,11489.9745,100,100,100
49009,0,0,0,Daggett,UT,71.725,100,100,100
49011,29,29,0.008157961,Davis,UT,28296.2876,100,100,100
49013,0,0,0,Duchesne,UT,9614.1036,100,100,100
49015,0,0,0,Emery,UT,2630.1524,100,100,100
49017,0,0,0,Garfield,UT,2319.4192,100,100,100
49019,0,0,0,Grand,UT,5084.7602,100,100,100
49021,0,0,0,Iron,UT,24814.6475,100,100,100
49023,0,0,0,Juab,UT,2801.1627,100,100,100
49025,0,0,0,Kane,UT,831.1844,100,100,100
49027,0,0,0,Millard,UT,4687.0152,100,100,100
49029,0,0,0,Morgan,UT,3.6372,100,100,100
49031,0,0,0,Piute,UT,401.2527,100,100,100
49033,0,0,0,Rich,UT,489.3993,100,100,100
49035,514,514,0.044293658,Salt Lake,UT,374705.1073,100,100,100
49037,45,45,0.29396394,San Juan,UT,14928.3616,100,100,100
49039,0,0,0,Sanpete,UT,18622.1841,100,100,100
49041,0,0,0,Sevier,UT,7050.282,100,100,100
49043,11,11,0.026100368,Summit,UT,2107.25,100,100,100
49045,8,8,0.011071285,Tooele,UT,22711.0037,100,100,100
49047,0,0,0,Uintah,UT,17288.1092,100,100,100
49049,222,222,0.034892768,Utah,UT,176873.33,100,100,100
49051,19,19,0.055733185,Wasatch,UT,2192.0513,100,100,100
49053,0,0,0,Washington,UT,73561.4508,100,100,100
49055,0,0,0,Wayne,UT,788.3588,100,100,100
49057,0,0,0,Weber,UT,111136.9723,100,100,100
50001,1,1,0.002719091,Addison,VT,3548.9805,100,100,100
50003,9,9,0.025373555,Bennington,VT,10371.428,100,100,100
50005,1,1,0.003334111,Caledonia,VT,8014.1296,100,100,100
50007,8,8,0.00488478,Chittenden,VT,29987.0194,100,100,100
50009,0,0,0,Essex,VT,1273.8921,100,100,100
50011,3,3,0.006072629,Franklin,VT,5488.5622,100,100,100
50013,1,1,0.0138217,Grand Isle,VT,18.0875,100,100,100
50015,0,0,0,Lamoille,VT,3319.8858,100,100,100
50017,1,1,0.003461166,Orange,VT,4969.424,100,100,100
50019,0,0,0,Orleans,VT,11512.3546,100,100,100
50021,3,3,0.005155436,Rutland,VT,16217.8317,100,100,100
50023,3,3,0.005136195,Washington,VT,10233.2568,100,100,100
50025,2,2,0.004736867,Windham,VT,12894.5988,100,100,100
50027,3,3,0.005448404,Windsor,VT,7047.936,100,100,100
51001,0,134,0.414655279,Accomack,VA,25933.59,0,100,100
51003,0,18,0.016463917,Albemarle,VA,18935.956,0,44.44444444,100
51005,0,1,0.006729475,Alleghany,VA,6630.532,0,0,100
51007,0,2,0.015214911,Amelia,VA,4161.707,0,0,100
51009,0,3,0.009492169,Amherst,VA,14797.461,0,0,100
51011,0,2,0.01256992,Appomattox,VA,5786.8307,0,0,100
51013,0,242,0.102177823,Arlington,VA,33181.5642,0,100,100
51015,0,13,0.017205326,Augusta,VA,11258.142,0,0,100
51017,0,0,0,Bath,VA,1024.7237,100,100,100
51019,0,5,0.006329354,Bedford,VA,7773.3048,0,0,100
51021,0,0,0,Bland,VA,2165.972,100,100,100
51023,0,2,0.00598462,Botetourt,VA,1383.5466,0,0,100
51025,0,3,0.01848315,Brunswick,VA,14534.8605,0,0,100
51027,0,1,0.004760998,Buchanan,VA,15847.518,0,0,100
51029,0,85,0.495684628,Buckingham,VA,13548.6348,0,0,100
51031,0,1,0.001821991,Campbell,VA,14352.4275,0,0,100
51033,0,7,0.02278275,Caroline,VA,10695.3725,0,0,100
51035,0,14,0.046994059,Carroll,VA,10036.5879,0,0,100
51036,0,4,0.057446503,Charles City,VA,1647.4458,0,0,100
51037,0,2,0.016835017,Charlotte,VA,8383.716,0,0,100
51041,0,142,0.040249205,Chesterfield,VA,63469.0798,0,100,100
51043,0,4,0.027361653,Clarke,VA,1653.4089,0,0,100
51045,0,1,0.019489378,Craig,VA,382.2595,0,0,100
51047,0,72,0.136869119,Culpeper,VA,25681.761,0,100,100
51049,0,1,0.010068466,Cumberland,VA,5791.3492,0,0,100
51051,0,0,0,Dickenson,VA,9744.8308,100,100,100
51053,0,6,0.021020179,Dinwiddie,VA,11937.1008,0,0,100
51057,0,9,0.082169269,Essex,VA,6170.9202,0,0,100
51059,1416,1416,0.123395252,Fairfax,VA,215277.0032,100,100,100
51061,0,37,0.05195024,Fauquier,VA,2044.0714,0,0,100
51063,0,1,0.006349609,Floyd,VA,1756.0135,0,0,100
51065,0,3,0.0110011,Fluvanna,VA,1720.737,0,0,100
51067,0,5,0.00892188,Franklin,VA,22472.842,0,100,100
51069,0,32,0.035829051,Frederick,VA,16272.8286,0,18.75,100
51071,0,3,0.017942584,Giles,VA,4584.624,0,0,100
51073,0,2,0.005355039,Gloucester,VA,1366.9368,0,0,100
51075,0,3,0.012629984,Goochland,VA,1090.2627,0,0,100
51077,0,8,0.051446945,Grayson,VA,10043.745,0,0,100
51079,0,3,0.01513699,Greene,VA,3232.4789,0,0,100
51081,0,5,0.044107269,Greensville,VA,9227.504,0,0,100
51083,0,3,0.008846687,Halifax,VA,22798.3653,0,100,100
51085,0,28,0.025982221,Hanover,VA,1681.1496,0,0,100
51087,113,113,0.034157754,Henrico,VA,85119.4714,100,100,100
51089,0,5,0.009889827,Henry,VA,44778.3349,0,100,100
51091,0,1,0.0456621,Highland,VA,142.35,0,0,100
51093,0,9,0.024252877,Isle of Wight,VA,12587.3728,0,0,100
51095,0,9,0.01176117,James City,VA,8800.145,0,0,100
51097,0,2,0.028469751,King and Queen,VA,2279.6125,0,0,100
51099,0,6,0.022358027,King George,VA,426.6924,0,0,100
51101,0,3,0.017494752,King William,VA,612.1836,0,0,100
51103,0,2,0.018862586,Lancaster,VA,1678.4549,0,0,100
51105,0,1,0.004269308,Lee,VA,18909.3879,0,100,100
51107,0,236,0.057068516,Loudoun,VA,37383.8352,0,100,100
51109,0,7,0.018621479,Louisa,VA,12499.0075,0,0,100
51111,0,2,0.016398819,Lunenburg,VA,10541.0028,0,0,100
51113,0,4,0.030163638,Madison,VA,2174.804,0,0,100
51115,0,1,0.0113199,Mathews,VA,182.8638,0,0,100
51117,0,20,0.065387256,Mecklenburg,VA,23759.9816,0,100,100
51119,0,3,0.028350028,Middlesex,VA,2142.855,0,0,100
51121,0,6,0.006089207,Montgomery,VA,29156.5065,0,100,100
51125,0,2,0.013395847,Nelson,VA,4479,0,0,100
51127,0,2,0.008661383,New Kent,VA,140.8551,0,0,100
51131,0,56,0.47822374,Northampton,VA,7920.644,0,0,100
51133,0,1,0.008267879,Northumberland,VA,1467.1235,0,0,100
51135,0,2,0.013130252,Nottoway,VA,13855.0272,0,0,100
51137,0,9,0.024290842,Orange,VA,17228.715,0,55.55555556,100
51139,0,17,0.071123755,Page,VA,9407.8272,0,0,100
51141,0,1,0.005679237,Patrick,VA,11249.7512,0,0,100
51143,0,3,0.004970673,Pittsylvania,VA,38789.5158,0,100,100
51145,0,3,0.010117361,Powhatan,VA,169.0164,0,0,100
51147,0,10,0.043855802,Prince Edward,VA,16636.3392,0,60,100
51149,0,7,0.018251506,Prince George,VA,12177.0775,0,0,100
51153,746,746,0.158610352,Prince William,VA,142135.237,100,100,100
51155,0,0,0,Pulaski,VA,16438.4437,100,100,100
51157,0,4,0.054274084,Rappahannock,VA,156.981,0,0,100
51159,0,27,0.299235288,Richmond,VA,5542.8289,0,0,100
51161,0,19,0.020172849,Roanoke,VA,12357.2032,0,0,100
51163,0,2,0.008860143,Rockbridge,VA,3234.7109,0,0,100
51165,0,72,0.087860595,Rockingham,VA,26198.7756,0,100,100
51167,0,2,0.007522756,Russell,VA,11929.1382,0,0,100
51169,0,1,0.004636928,Scott,VA,14574.3028,0,0,100
51171,0,76,0.174247982,Shenandoah,VA,15889.3088,0,21.05263158,100
51173,0,0,0,Smyth,VA,22722.4992,100,100,100
51175,0,6,0.034030968,Southampton,VA,8383.5405,0,0,100
51177,0,59,0.043313879,Spotsylvania,VA,29408.8185,0,100,100
51179,0,76,0.049711542,Stafford,VA,23559.1162,0,100,100
51181,0,1,0.015571473,Surry,VA,2349.8098,0,0,100
51183,0,2,0.017922753,Sussex,VA,10145.7628,0,0,100
51185,0,1,0.002463358,Tazewell,VA,24097.192,0,100,100
51187,0,19,0.047306045,Warren,VA,10298.0496,0,0,100
51191,0,8,0.014886491,Washington,VA,19593.604,0,75,100
51193,0,8,0.044407438,Westmoreland,VA,5260.38,0,0,100
51195,0,1,0.002675013,Wise,VA,32145.6417,0,100,100
51197,0,1,0.003486264,Wythe,VA,11373.206,0,0,100
51199,0,7,0.010251904,York,VA,13635.516,0,0,100
51510,0,257,0.161201295,Alexandria City,VA,31933.4284,0,100,100
51520,0,1,0.005965875,Bristol City,VA,12588.262,0,0,100
51530,0,2,0.030873726,Buena Vista City,VA,2100.1676,0,0,100
51540,0,8,0.016925486,Charlottesville City,VA,19341.2472,0,50,100
51550,0,54,0.02205567,Chesapeake City,VA,63461.232,0,100,100
51570,0,9,0.051813472,Colonial Heights City,VA,9874.845,0,0,100
51580,0,0,0,Covington City,VA,2566.3092,100,100,100
51590,0,3,0.007491759,Danville City,VA,38398.1916,0,100,100
51595,0,13,0.243172465,Emporia City,VA,5114.5182,0,0,100
51600,0,6,0.024980224,Fairfax City,VA,5790.9809,0,0,100
51610,0,5,0.034206746,Falls Church City,VA,2030.3013,0,0,100
51620,0,4,0.050207104,Franklin City,VA,5716.3225,0,0,100
51630,0,16,0.055104009,Fredericksburg City,VA,16350.1716,0,25,100
51640,0,26,0.409642351,Galax City,VA,6244.1786,0,0,100
51650,18,18,0.013381905,Hampton City,VA,89785.425,100,100,100
51660,0,81,0.152784065,Harrisonburg City,VA,42041.688,0,100,100
51670,0,8,0.035509787,Hopewell City,VA,21195.2832,0,100,100
51678,0,2,0.026860059,Lexington City,VA,2402.0796,0,0,100
51680,0,7,0.008519132,Lynchburg City,VA,60549.5992,0,100,100
51683,0,122,0.296945357,Manassas City,VA,18266.391,0,52.45901639,100
51685,0,39,0.223137659,Manassas Park City,VA,9228.384,0,0,100
51690,0,1,0.007965589,Martinsville City,VA,11430.417,0,0,100
51700,26,26,0.014506905,Newport News City,VA,146175.91,100,100,100
51710,57,57,0.023481721,Norfolk City,VA,187324.0014,100,100,100
51720,0,0,0,Norton City,VA,3604.3974,100,100,100
51730,0,9,0.028711797,Petersburg City,VA,30226.9478,0,100,100
51735,0,1,0.008149295,Poquoson City,VA,155.8417,0,0,100
51740,0,34,0.036017712,Portsmouth City,VA,75575.0388,0,100,100
51750,0,0,0,Radford City,VA,7525.8876,100,100,100
51760,108,108,0.046867677,Richmond City,VA,178103.9844,100,100,100
51770,10,29,0.029250678,Roanoke City,VA,79691.1434,34.48275862,100,100
51775,0,8,0.031619304,Salem City,VA,7815.4789,0,0,100
51790,0,4,0.016043639,Staunton City,VA,11092.2468,0,0,100
51800,0,27,0.029313415,Suffolk City,VA,31943.0544,0,100,100
51810,67,67,0.014889749,Virginia Beach City,VA,85000.0886,100,100,100
51820,0,5,0.022094565,Waynesboro City,VA,13607.419,0,0,100
51830,0,13,0.086933262,Williamsburg City,VA,5757.29,0,0,100
51840,0,14,0.049861101,Winchester City,VA,20272.316,0,78.57142857,100
53001,2,2,0.010008507,Adams,WA,19225.6443,100,100,100
53003,1,1,0.004428306,Asotin,WA,9592.8336,100,100,100
53005,73,73,0.035716033,Benton,WA,105056.46,100,100,100
53007,24,24,0.031088083,Chelan,WA,52341.6,100,100,100
53009,2,2,0.002586285,Clallam,WA,47527.6326,100,100,100
53011,17,17,0.003481887,Clark,WA,139490.4537,100,100,100
53013,0,0,0,Columbia,WA,1253.681,100,100,100
53015,11,11,0.00994638,Cowlitz,WA,87202.5805,100,100,100
53017,20,20,0.046052177,Douglas,WA,33470.7303,100,100,100
53019,0,0,0,Ferry,WA,6271.6821,100,100,100
53021,65,65,0.068261536,Franklin,WA,82757.4402,100,100,100
53023,0,0,0,Garfield,WA,408.065,100,100,100
53025,12,12,0.01227835,Grant,WA,82603.9316,100,100,100
53027,2,2,0.0026645,Grays Harbor,WA,62991.1912,100,100,100
53029,3,3,0.003523567,Island,WA,15810.6837,100,100,100
53031,1,1,0.003103566,Jefferson,WA,7778.1494,100,100,100
53033,479,479,0.021262599,King,WA,642943.9828,100,100,100
53035,5,5,0.001841804,Kitsap,WA,76691.1225,100,100,100
53037,17,17,0.035464692,Kittitas,WA,13570.3985,100,100,100
53039,2,2,0.008918618,Klickitat,WA,12833.8275,100,100,100
53041,1,1,0.00123905,Lewis,WA,63669.7523,100,100,100
53043,0,0,0,Lincoln,WA,2170.2976,100,100,100
53045,3,3,0.00449317,Mason,WA,42611.3376,100,100,100
53047,3,3,0.007101768,Okanogan,WA,39095.8965,100,100,100
53049,3,3,0.013350541,Pacific,WA,16538.656,100,100,100
53051,0,0,0,Pend Oreille,WA,7356.064,100,100,100
53053,141,141,0.015580455,Pierce,WA,440996.754,100,100,100
53055,0,0,0,San Juan,WA,1517.3266,100,100,100
53057,40,40,0.030958554,Skagit,WA,69538.131,100,100,100
53059,0,0,0,Skamania,WA,2651.0102,100,100,100
53061,147,147,0.017881406,Snohomish,WA,226483.8665,100,100,100
53063,15,15,0.002869177,Spokane,WA,252250.035,100,100,100
53065,0,0,0,Stevens,WA,21101.1645,100,100,100
53067,9,9,0.003097723,Thurston,WA,95847.8264,100,100,100
53069,2,2,0.04456328,Wahkiakum,WA,811.8792,100,100,100
53071,19,19,0.031270573,Walla Walla,WA,41505.156,100,100,100
53073,21,21,0.009160425,Whatcom,WA,104101.0627,100,100,100
53075,1,1,0.001995849,Whitman,WA,25593.1232,100,100,100
53077,392,392,0.15625436,Yakima,WA,232734.8821,100,100,100
54001,2,2,0.01216471,Barbour,WV,10708.0233,100,100,100
54003,24,24,0.020139128,Berkeley,WV,52828.5043,100,100,100
54005,3,3,0.013981451,Boone,WV,15107.8737,100,100,100
54007,0,0,0,Braxton,WV,9275.8222,100,100,100
54009,0,0,0,Brooke,WV,7253.0334,100,100,100
54011,7,7,0.007613247,Cabell,WV,57419.6525,100,100,100
54013,0,0,0,Calhoun,WV,3724.4051,100,100,100
54015,2,2,0.023507287,Clay,WV,5857.758,100,100,100
54017,0,0,0,Dona Ana,WV,3048.0384,100,100,100
54019,12,12,0.028297882,Fayette,WV,32398.184,100,100,100
54021,4,4,0.05113128,Gilmer,WV,5917.3172,100,100,100
54023,1,1,0.008644537,Grant,WV,4251.24,100,100,100
54025,3,3,0.008655011,Greenbrier,WV,19261.6734,100,100,100
54027,2,2,0.008629989,Hampshire,WV,14908.4775,100,100,100
54029,2,2,0.006942034,Hancock,WV,11670.931,100,100,100
54031,6,6,0.043554007,Hardy,WV,3926.16,100,100,100
54033,3,3,0.004460569,Harrison,WV,27500.9784,100,100,100
54035,4,4,0.01399776,Jackson,WV,7226.8704,100,100,100
54037,7,7,0.012249326,Jefferson,WV,12886.423,100,100,100
54039,14,14,0.007859693,Kanawha,WV,100746.9344,100,100,100
54041,0,0,0,Lewis,WV,10754.7227,100,100,100
54043,2,2,0.009799598,Lincoln,WV,12361.7313,100,100,100
54045,2,2,0.006246291,Logan,WV,23921.3949,100,100,100
54047,0,0,0,McDowell,WV,15912.7096,100,100,100
54049,1,1,0.001783421,Marion,WV,27693.9608,100,100,100
54051,5,5,0.016376797,Marshall,WV,6573.3243,100,100,100
54053,1,1,0.003771308,Mason,WV,14575.8452,100,100,100
54055,1,1,0.001701896,Mercer,WV,47529.3462,100,100,100
54057,4,4,0.014887599,Mineral,WV,15940.7844,100,100,100
54059,0,0,0,Mingo,WV,18387.84,100,100,100
54061,6,6,0.005681173,Monongalia,WV,43417.0932,100,100,100
54063,1,1,0.007532957,Monroe,WV,6188.805,100,100,100
54065,3,3,0.016774771,Morgan,WV,3154.7376,100,100,100
54067,1,1,0.004082299,Nicholas,WV,13254.7856,100,100,100
54069,6,6,0.014488904,Ohio,WV,12870.5388,100,100,100
54071,1,1,0.014349261,Pendleton,WV,2494.902,100,100,100
54073,0,0,0,Pleasants,WV,3333.128,100,100,100
54075,1,1,0.012125621,Pocahontas,WV,4099.5837,100,100,100
54077,1,1,0.002991146,Preston,WV,19163.2224,100,100,100
54079,3,3,0.005314438,Putnam,WV,2303.16,100,100,100
54081,1,1,0.001363122,Raleigh,WV,56377.9285,100,100,100
54083,1,1,0.003484928,Randolph,WV,16660.317,100,100,100
