County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
50021,3,3,0.005155436,Rutland,VT,3,100,100,100
50023,3,3,0.005136195,Washington,VT,3,100,100,100
50025,2,2,0.004736867,Windham,VT,2,100,100,100
50027,3,3,0.005448404,Windsor,VT,3,100,100,100
51001,104,134,0.414655279,Accomack,VA,134,77.6119403,100,100
51003,8,18,0.016463917,Albemarle,VA,18,44.44444444,66.66666667,100
51005,0,1,0.006729475,Alleghany,VA,1,0,100,100
51007,2,2,0.015214911,Amelia,VA,2,100,100,100
51009,2,3,0.009492169,Amherst,VA,3,66.66666667,100,100
51011,1,2,0.01256992,Appomattox,VA,2,50,100,100
51013,41,242,0.102177823,Arlington,VA,242,16.94214876,57.85123967,100
51015,7,13,0.017205326,Augusta,VA,13,53.84615385,92.30769231,100
51017,0,0,0,Bath,VA,0,100,100,100
51019,1,5,0.006329354,Bedford,VA,5,20,60,100
51021,0,0,0,Bland,VA,0,100,100,100
51023,0,2,0.00598462,Botetourt,VA,2,0,50,100
51025,2,3,0.01848315,Brunswick,VA,3,66.66666667,100,100
51027,1,1,0.004760998,Buchanan,VA,1,100,100,100
51029,70,85,0.495684628,Buckingham,VA,85,82.35294118,98.82352941,100
51031,1,1,0.001821991,Campbell,VA,1,100,100,100
51033,4,7,0.02278275,Caroline,VA,7,57.14285714,85.71428571,100
51035,11,14,0.046994059,Carroll,VA,14,78.57142857,92.85714286,100
51036,0,4,0.057446503,Charles City,VA,4,0,75,100
51037,2,2,0.016835017,Charlotte,VA,2,100,100,100
51041,41,142,0.040249205,Chesterfield,VA,142,28.87323944,66.90140845,100
51043,2,4,0.027361653,Clarke,VA,4,50,75,100
51045,0,1,0.019489378,Craig,VA,1,0,100,100
51047,53,72,0.136869119,Culpeper,VA,72,73.61111111,95.83333333,100
51049,1,1,0.010068466,Cumberland,VA,1,100,100,100
51051,0,0,0,Dickenson,VA,0,100,100,100
51053,5,6,0.021020179,Dinwiddie,VA,6,83.33333333,100,100
51057,3,9,0.082169269,Essex,VA,9,33.33333333,100,100
51059,762,1416,0.123395252,Fairfax,VA,1416,53.81355932,100,100
51061,7,37,0.05195024,Fauquier,VA,37,18.91891892,32.43243243,100
51063,0,1,0.006349609,Floyd,VA,1,0,100,100
51065,1,3,0.0110011,Fluvanna,VA,3,33.33333333,66.66666667,100
51067,3,5,0.00892188,Franklin,VA,5,60,100,100
51069,11,32,0.035829051,Frederick,VA,32,34.375,90.625,100
51071,2,3,0.017942584,Giles,VA,3,66.66666667,100,100
51073,0,2,0.005355039,Gloucester,VA,2,0,50,100
51075,0,3,0.012629984,Goochland,VA,3,0,66.66666667,100
51077,4,8,0.051446945,Grayson,VA,8,50,100,100
51079,2,3,0.01513699,Greene,VA,3,66.66666667,100,100
51081,3,5,0.044107269,Greensville,VA,5,60,80,100
51083,2,3,0.008846687,Halifax,VA,3,66.66666667,100,100
51085,1,28,0.025982221,Hanover,VA,28,3.571428571,35.71428571,100
51087,58,113,0.034157754,Henrico,VA,113,51.32743363,76.10619469,100
51089,4,5,0.009889827,Henry,VA,5,80,100,100
51091,0,1,0.0456621,Highland,VA,1,0,0,100
51093,5,9,0.024252877,Isle of Wight,VA,9,55.55555556,77.77777778,100
51095,4,9,0.01176117,James City,VA,9,44.44444444,88.88888889,100
51097,1,2,0.028469751,King and Queen,VA,2,50,100,100
51099,2,6,0.022358027,King George,VA,6,33.33333333,66.66666667,100
51101,0,3,0.017494752,King William,VA,3,0,66.66666667,100
51103,0,2,0.018862586,Lancaster,VA,2,0,100,100
51105,1,1,0.004269308,Lee,VA,1,100,100,100
51107,64,236,0.057068516,Loudoun,VA,236,27.11864407,55.93220339,100
51109,6,7,0.018621479,Louisa,VA,7,85.71428571,85.71428571,100
51111,2,2,0.016398819,Lunenburg,VA,2,100,100,100
51113,4,4,0.030163638,Madison,VA,4,100,100,100
51115,0,1,0.0113199,Mathews,VA,1,0,100,100
51117,13,20,0.065387256,Mecklenburg,VA,20,65,95,100
51119,0,3,0.028350028,Middlesex,VA,3,0,66.66666667,100
51121,3,6,0.006089207,Montgomery,VA,6,50,83.33333333,100
51125,1,2,0.013395847,Nelson,VA,2,50,100,100
51127,1,2,0.008661383,New Kent,VA,2,50,50,100
51131,41,56,0.47822374,Northampton,VA,56,73.21428571,100,100
51133,0,1,0.008267879,Northumberland,VA,1,0,100,100
51135,2,2,0.013130252,Nottoway,VA,2,100,100,100
51137,8,9,0.024290842,Orange,VA,9,88.88888889,88.88888889,100
51139,15,17,0.071123755,Page,VA,17,88.23529412,94.11764706,100
51141,1,1,0.005679237,Patrick,VA,1,100,100,100
51143,2,3,0.004970673,Pittsylvania,VA,3,66.66666667,100,100
51145,0,3,0.010117361,Powhatan,VA,3,0,33.33333333,100
51147,8,10,0.043855802,Prince Edward,VA,10,80,90,100
51149,4,7,0.018251506,Prince George,VA,7,57.14285714,100,100
51153,399,746,0.158610352,Prince William,VA,746,53.48525469,82.43967828,100
51155,0,0,0,Pulaski,VA,0,100,100,100
51157,0,4,0.054274084,Rappahannock,VA,4,0,100,100
51159,16,27,0.299235288,Richmond,VA,27,59.25925926,100,100
51161,6,19,0.020172849,Roanoke,VA,19,31.57894737,68.42105263,100
51163,1,2,0.008860143,Rockbridge,VA,2,50,100,100
51165,20,72,0.087860595,Rockingham,VA,72,27.77777778,88.88888889,100
51167,1,2,0.007522756,Russell,VA,2,50,100,100
51169,0,1,0.004636928,Scott,VA,1,0,100,100
51171,47,76,0.174247982,Shenandoah,VA,76,61.84210526,80.26315789,100
51173,0,0,0,Smyth,VA,0,100,100,100
51175,2,6,0.034030968,Southampton,VA,6,33.33333333,83.33333333,100
51177,20,59,0.043313879,Spotsylvania,VA,59,33.89830508,76.27118644,100
51179,25,76,0.049711542,Stafford,VA,76,32.89473684,52.63157895,100
51181,0,1,0.015571473,Surry,VA,1,0,100,100
51183,0,2,0.017922753,Sussex,VA,2,0,50,100
51185,1,1,0.002463358,Tazewell,VA,1,100,100,100
51187,10,19,0.047306045,Warren,VA,19,52.63157895,84.21052632,100
51191,5,8,0.014886491,Washington,VA,8,62.5,87.5,100
51193,4,8,0.044407438,Westmoreland,VA,8,50,100,100
51195,1,1,0.002675013,Wise,VA,1,100,100,100
51197,1,1,0.003486264,Wythe,VA,1,100,100,100
51199,2,7,0.010251904,York,VA,7,28.57142857,57.14285714,100
51510,114,257,0.161201295,Alexandria City,VA,257,44.35797665,60.31128405,100
51520,1,1,0.005965875,Bristol City,VA,1,100,100,100
51530,2,2,0.030873726,Buena Vista City,VA,2,100,100,100
51540,3,8,0.016925486,Charlottesville City,VA,8,37.5,62.5,100
51550,24,54,0.02205567,Chesapeake City,VA,54,44.44444444,72.22222222,100
51570,4,9,0.051813472,Colonial Heights City,VA,9,44.44444444,88.88888889,100
51580,0,0,0,Covington City,VA,0,100,100,100
51590,1,3,0.007491759,Danville City,VA,3,33.33333333,100,100
51595,0,13,0.243172465,Emporia City,VA,13,0,100,100
51600,2,6,0.024980224,Fairfax City,VA,6,33.33333333,66.66666667,100
51610,0,5,0.034206746,Falls Church City,VA,5,0,80,100
51620,4,4,0.050207104,Franklin City,VA,4,100,100,100
51630,12,16,0.055104009,Fredericksburg City,VA,16,75,81.25,100
51640,18,26,0.409642351,Galax City,VA,26,69.23076923,100,100
51650,10,18,0.013381905,Hampton City,VA,18,55.55555556,88.88888889,100
51660,57,81,0.152784065,Harrisonburg City,VA,81,70.37037037,81.48148148,100
51670,6,8,0.035509787,Hopewell City,VA,8,75,100,100
51678,2,2,0.026860059,Lexington City,VA,2,100,100,100
51680,4,7,0.008519132,Lynchburg City,VA,7,57.14285714,85.71428571,100
51683,109,122,0.296945357,Manassas City,VA,122,89.3442623,100,100
51685,37,39,0.223137659,Manassas Park City,VA,39,94.87179487,94.87179487,100
51690,0,1,0.007965589,Martinsville City,VA,1,0,100,100
51700,15,26,0.014506905,Newport News City,VA,26,57.69230769,88.46153846,100
51710,22,57,0.023481721,Norfolk City,VA,57,38.59649123,84.21052632,100
51720,0,0,0,Norton City,VA,0,100,100,100
51730,5,9,0.028711797,Petersburg City,VA,9,55.55555556,100,100
51735,0,1,0.008149295,Poquoson City,VA,1,0,0,100
51740,12,34,0.036017712,Portsmouth City,VA,34,35.29411765,94.11764706,100
51750,0,0,0,Radford City,VA,0,100,100,100
51760,51,108,0.046867677,Richmond City,VA,108,47.22222222,68.51851852,100
51770,19,29,0.029250678,Roanoke City,VA,29,65.51724138,96.55172414,100
51775,4,8,0.031619304,Salem City,VA,8,50,87.5,100
51790,3,4,0.016043639,Staunton City,VA,4,75,100,100
51800,10,27,0.029313415,Suffolk City,VA,27,37.03703704,59.25925926,100
51810,19,67,0.014889749,Virginia Beach City,VA,67,28.35820896,67.1641791,100
51820,3,5,0.022094565,Waynesboro City,VA,5,60,80,100
51830,7,13,0.086933262,Williamsburg City,VA,13,53.84615385,92.30769231,100
51840,10,14,0.049861101,Winchester City,VA,14,71.42857143,78.57142857,100
53001,2,2,0.010008507,Adams,WA,2,100,100,100
53003,1,1,0.004428306,Asotin,WA,1,100,100,100
53005,73,73,0.035716033,Benton,WA,73,100,100,100
53007,24,24,0.031088083,Chelan,WA,24,100,100,100
53009,2,2,0.002586285,Clallam,WA,2,100,100,100
53011,17,17,0.003481887,Clark,WA,17,100,100,100
53013,0,0,0,Columbia,WA,0,100,100,100
53015,11,11,0.00994638,Cowlitz,WA,11,100,100,100
53017,20,20,0.046052177,Douglas,WA,20,100,100,100
53019,0,0,0,Ferry,WA,0,100,100,100
53021,65,65,0.068261536,Franklin,WA,65,100,100,100
53023,0,0,0,Garfield,WA,0,100,100,100
53025,12,12,0.01227835,Grant,WA,12,100,100,100
53027,2,2,0.0026645,Grays Harbor,WA,2,100,100,100
53029,3,3,0.003523567,Island,WA,3,100,100,100
53031,1,1,0.003103566,Jefferson,WA,1,100,100,100
53033,479,479,0.021262599,King,WA,479,100,100,100
53035,5,5,0.001841804,Kitsap,WA,5,100,100,100
53037,17,17,0.035464692,Kittitas,WA,17,100,100,100
53039,2,2,0.008918618,Klickitat,WA,2,100,100,100
53041,1,1,0.00123905,Lewis,WA,1,100,100,100
53043,0,0,0,Lincoln,WA,0,100,100,100
53045,3,3,0.00449317,Mason,WA,3,100,100,100
53047,3,3,0.007101768,Okanogan,WA,3,100,100,100
53049,3,3,0.013350541,Pacific,WA,3,100,100,100
53051,0,0,0,Pend Oreille,WA,0,100,100,100
53053,141,141,0.015580455,Pierce,WA,141,100,100,100
53055,0,0,0,San Juan,WA,0,100,100,100
53057,40,40,0.030958554,Skagit,WA,40,100,100,100
53059,0,0,0,Skamania,WA,0,100,100,100
53061,147,147,0.017881406,Snohomish,WA,147,100,100,100
53063,15,15,0.002869177,Spokane,WA,15,100,100,100
53065,0,0,0,Stevens,WA,0,100,100,100
53067,9,9,0.003097723,Thurston,WA,9,100,100,100
53069,2,2,0.04456328,Wahkiakum,WA,2,100,100,100
53071,19,19,0.031270573,Walla Walla,WA,19,100,100,100
53073,21,21,0.009160425,Whatcom,WA,21,100,100,100
53075,1,1,0.001995849,Whitman,WA,1,100,100,100
53077,392,392,0.15625436,Yakima,WA,392,100,100,100
54001,2,2,0.01216471,Barbour,WV,2,100,100,100
54003,24,24,0.020139128,Berkeley,WV,24,100,100,100
54005,3,3,0.013981451,Boone,WV,3,100,100,100
54007,0,0,0,Braxton,WV,0,100,100,100
54009,0,0,0,Brooke,WV,0,100,100,100
54011,7,7,0.007613247,Cabell,WV,7,100,100,100
54013,0,0,0,Calhoun,WV,0,100,100,100
54015,2,2,0.023507287,Clay,WV,2,100,100,100
54017,0,0,0,Dona Ana,WV,0,100,100,100
54019,12,12,0.028297882,Fayette,WV,12,100,100,100
54021,4,4,0.05113128,Gilmer,WV,4,100,100,100
54023,1,1,0.008644537,Grant,WV,1,100,100,100
54025,3,3,0.008655011,Greenbrier,WV,3,100,100,100
54027,2,2,0.008629989,Hampshire,WV,2,100,100,100
54029,2,2,0.006942034,Hancock,WV,2,100,100,100
54031,6,6,0.043554007,Hardy,WV,6,100,100,100
54033,3,3,0.004460569,Harrison,WV,3,100,100,100
54035,4,4,0.01399776,Jackson,WV,4,100,100,100
54037,7,7,0.012249326,Jefferson,WV,7,100,100,100
54039,14,14,0.007859693,Kanawha,WV,14,100,100,100
54041,0,0,0,Lewis,WV,0,100,100,100
54043,2,2,0.009799598,Lincoln,WV,2,100,100,100
54045,2,2,0.006246291,Logan,WV,2,100,100,100
54047,0,0,0,McDowell,WV,0,100,100,100
54049,1,1,0.001783421,Marion,WV,1,100,100,100
54051,5,5,0.016376797,Marshall,WV,5,100,100,100
54053,1,1,0.003771308,Mason,WV,1,100,100,100
54055,1,1,0.001701896,Mercer,WV,1,100,100,100
54057,4,4,0.014887599,Mineral,WV,4,100,100,100
54059,0,0,0,Mingo,WV,0,100,100,100
54061,6,6,0.005681173,Monongalia,WV,6,100,100,100
54063,1,1,0.007532957,Monroe,WV,1,100,100,100
54065,3,3,0.016774771,Morgan,WV,3,100,100,100
54067,1,1,0.004082299,Nicholas,WV,1,100,100,100
54069,6,6,0.014488904,Ohio,WV,6,100,100,100
54071,1,1,0.014349261,Pendleton,WV,1,100,100,100
54073,0,0,0,Pleasants,WV,0,100,100,100
54075,1,1,0.012125621,Pocahontas,WV,1,100,100,100
54077,1,1,0.002991146,Preston,WV,1,100,100,100
54079,3,3,0.005314438,Putnam,WV,3,100,100,100
54081,1,1,0.001363122,Raleigh,WV,1,100,100,100
54083,1,1,0.003484928,Randolph,WV,1,100,100,100
54085,1,1,0.01046682,Ritchie,WV,1,100,100,100
54087,2,2,0.014611338,Roane,WV,2,100,100,100
54089,0,0,0,Summers,WV,0,100,100,100
54091,2,2,0.011979635,Taylor,WV,2,100,100,100
54093,0,0,0,Tucker,WV,0,100,100,100
54095,0,0,0,Tyler,WV,0,100,100,100
54097,1,1,0.004136334,Upshur,WV,1,100,100,100
54099,4,4,0.010151769,Wayne,WV,4,100,100,100
54101,0,0,0,Webster,WV,0,100,100,100
54103,2,2,0.013275805,Wetzel,WV,2,100,100,100
54105,0,0,0,Wirt,WV,0,100,100,100
54107,3,3,0.00359204,Wood,WV,3,100,100,100
54109,0,0,0,Wyoming,WV,0,100,100,100
55001,0,0,0,Adams,WI,0,100,100,100
55003,0,0,0,Ashland,WI,0,100,100,100
55005,4,4,0.008840951,Barron,WI,4,100,100,100
55007,0,0,0,Bayfield,WI,0,100,100,100
55009,413,448,0.16934929,Brown,WI,448,92.1875,100,100
55011,1,1,0.007674008,Buffalo,WI,1,100,100,100
55013,0,0,0,Burnett,WI,0,100,100,100
55015,8,16,0.031943141,Calumet,WI,16,50,100,100
55017,5,5,0.007732995,Chippewa,WI,5,100,100,100
55019,3,3,0.008627135,Clark,WI,3,100,100,100
55021,2,2,0.003476326,Columbia,WI,2,100,100,100
55023,7,7,0.043394706,Crawford,WI,7,100,100,100
55025,22,28,0.005121686,Dane,WI,28,78.57142857,100,100
55027,21,24,0.027322715,Dona Ana,WI,24,87.5,100,100
55029,4,6,0.021685702,Door,WI,6,66.66666667,100,100
55031,2,2,0.004634994,Douglas,WI,2,100,100,100
55033,3,3,0.00661259,Dunn,WI,3,100,100,100
55035,14,15,0.01433404,Eau Claire,WI,15,93.33333333,100,100
55037,0,0,0,Florence,WI,0,100,100,100
55039,16,17,0.016440529,Fond du Lac,WI,17,94.11764706,100,100
55041,3,3,0.033318525,Forest,WI,3,100,100,100
55043,16,16,0.031104804,Grant,WI,16,100,100,100
55045,9,11,0.029761905,Green,WI,11,81.81818182,100,100
55047,3,3,0.015862105,Green Lake,WI,3,100,100,100
55049,2,2,0.008446659,Iowa,WI,2,100,100,100
55051,0,0,0,Iron,WI,0,100,100,100
55053,1,1,0.004844257,Jackson,WI,1,100,100,100
55055,4,5,0.005898383,Jefferson,WI,5,80,100,100
55057,4,4,0.014988571,Juneau,WI,4,100,100,100
55059,144,148,0.087284222,Kenosha,WI,148,97.2972973,100,100
55061,8,8,0.039150436,Kewaunee,WI,8,100,100,100
55063,3,3,0.002542028,La Crosse,WI,3,100,100,100
55065,5,5,0.030003,Lafayette,WI,5,100,100,100
55067,0,0,0,Langlade,WI,0,100,100,100
55069,1,1,0.003624108,Lincoln,WI,1,100,100,100
55071,4,4,0.005064509,Manitowoc,WI,4,100,100,100
55073,4,4,0.002947852,Marathon,WI,4,100,100,100
55075,6,7,0.017348203,Marinette,WI,7,85.71428571,100,100
55077,0,0,0,Marquette,WI,0,100,100,100
55078,1,1,0.021949078,Menominee,WI,1,100,100,100
55079,590,598,0.063231845,Milwaukee,WI,598,98.66220736,100,100
55081,1,1,0.002162022,Monroe,WI,1,100,100,100
55083,8,9,0.02372792,Oconto,WI,9,88.88888889,100,100
55085,1,1,0.002809383,Oneida,WI,1,100,100,100
55087,26,33,0.017563935,Outagamie,WI,33,78.78787879,100,100
55089,6,11,0.012328936,Ozaukee,WI,11,54.54545455,100,100
55091,0,0,0,Pepin,WI,0,100,100,100
55093,2,2,0.004677925,Pierce,WI,2,100,100,100
55095,1,1,0.002283992,Polk,WI,1,100,100,100
55097,2,2,0.002825976,Portage,WI,2,100,100,100
55099,0,0,0,Price,WI,0,100,100,100
55101,167,200,0.101879161,Racine,WI,200,83.5,100,100
55103,1,1,0.005796429,Richland,WI,1,100,100,100
55105,77,82,0.05019773,Rock,WI,82,93.90243902,100,100
55107,0,0,0,Rusk,WI,0,100,100,100
55109,6,8,0.008821551,St. Croix,WI,8,75,100,100
55111,12,12,0.018621396,Sauk,WI,12,100,100,100
55113,1,1,0.006039377,Sawyer,WI,1,100,100,100
55115,6,8,0.01956038,Shawano,WI,8,75,100,100
55117,7,9,0.007803017,Sheboygan,WI,9,77.77777778,100,100
55119,0,0,0,Taylor,WI,0,100,100,100
55121,2,2,0.00674559,Trempealeau,WI,2,100,100,100
55123,1,1,0.003244436,Vernon,WI,1,100,100,100
55125,0,0,0,Vilas,WI,0,100,100,100
55127,37,42,0.040435938,Walworth,WI,42,88.0952381,100,100
55129,0,0,0,Washburn,WI,0,100,100,100
55131,7,11,0.008086214,Washington,WI,11,63.63636364,100,100
55133,18,41,0.010143544,Waukesha,WI,41,43.90243902,100,100
55135,3,3,0.005883507,Waupaca,WI,3,100,100,100
55137,1,1,0.004091151,Waushara,WI,1,100,100,100
55139,19,23,0.013379327,Winnebago,WI,23,82.60869565,100,100
55141,2,2,0.002739764,Wood,WI,2,100,100,100
56001,1,1,0.002572016,Albany,WY,1,100,100,100
56003,0,0,0,Big Horn,WY,0,100,100,100
56005,4,4,0.008631665,Campbell,WY,4,100,100,100
56007,0,0,0,Carbon,WY,0,100,100,100
56009,2,2,0.014469686,Converse,WY,2,100,100,100
56011,0,0,0,Crook,WY,0,100,100,100
56013,39,39,0.099335218,Fremont,WY,39,100,100,100
56015,1,1,0.00756945,Goshen,WY,1,100,100,100
56017,0,0,0,Hot Springs,WY,0,100,100,100
56019,0,0,0,Johnson,WY,0,100,100,100
56021,14,14,0.014070352,Laramie,WY,14,100,100,100
56023,2,2,0.010085729,Lincoln,WY,2,100,100,100
56025,0,0,0,Natrona,WY,0,100,100,100
56027,0,0,0,Niobrara,WY,0,100,100,100
56029,0,0,0,Park,WY,0,100,100,100
56031,0,0,0,Platte,WY,0,100,100,100
56033,0,0,0,Sheridan,WY,0,100,100,100
56035,0,0,0,Sublette,WY,0,100,100,100
56037,2,2,0.004723331,Sweetwater,WY,2,100,100,100
56039,1,1,0.004261848,Teton,WY,1,100,100,100
56041,1,1,0.004944131,Uinta,WY,1,100,100,100
56043,0,0,0,Washakie,WY,0,100,100,100
56045,0,0,0,Weston,WY,0,100,100,100
